load,price,solar,wind,temperature,load_lag_1h,load_roll_24h_mean,price_roll_24h_std,solar_lag_1h,wind_lag_1h,renewables_share,hour,dayofweek
71655.0,56.99,7037.0,4628.0,2.778,72101.0,65587.95833333333,7.005006892072305,2386.0,4799.0,0.16279394320005583,8,3
70935.0,53.01,11868.0,3634.0,4.297,71655.0,65458.041666666664,7.072438031552777,7037.0,4628.0,0.21853809825896947,9,3
71031.0,46.12,16369.0,3177.0,6.063,70935.0,65335.166666666664,7.078760587086173,11868.0,3634.0,0.2751756275429038,10,3
69901.0,44.0,18321.0,3272.0,7.532,71031.0,65226.416666666664,7.120299822705973,16369.0,3177.0,0.3089083131857913,11,3
69086.0,44.65,17885.0,3117.0,8.467,69901.0,65133.208333333336,7.145569165270291,18321.0,3272.0,0.3039979156413745,12,3
68313.0,44.62,14940.0,2793.0,8.706,69086.0,65052.708333333336,7.172479560339488,17885.0,3117.0,0.2595845593078916,13,3
67604.0,47.12,9918.0,2439.0,8.015,68313.0,64953.125,7.170481155404388,14940.0,2793.0,0.18278504230518905,14,3
66794.0,52.39,3819.0,2113.0,5.779,67604.0,64859.208333333336,7.217762309305601,9918.0,2439.0,0.08881037218911879,15,3
68599.0,55.63,294.0,2762.0,3.707,66794.0,64763.166666666664,7.284269817584435,3819.0,2113.0,0.04454875435501975,16,3
72095.0,60.2,0.0,4006.0,2.666,68599.0,64693.0,7.499852703868207,294.0,2762.0,0.055565573202025105,17,3
70842.0,61.93,0.0,5673.0,1.929,72095.0,64618.0,7.909644624110423,0.0,4006.0,0.08007961378843059,18,3
67162.0,54.97,0.0,6863.0,1.414,70842.0,64551.208333333336,8.008101592961777,0.0,5673.0,0.10218575980465144,19,3
64208.0,49.69,0.0,7931.0,1.004,67162.0,64501.083333333336,7.991391926788765,0.0,6863.0,0.1235204335908298,20,3
61679.0,47.48,0.0,7732.0,0.617,64208.0,64463.958333333336,7.979213472826498,0.0,7931.0,0.1253587120413755,21,3
58021.0,42.76,0.0,7169.0,0.265,61679.0,64458.791666666664,7.992582147470637,0.0,7732.0,0.12355871150100825,22,3
54921.0,43.75,0.0,6660.0,-0.018,58021.0,64472.125,7.878657420755863,0.0,7169.0,0.1212650898563391,23,3
53094.0,42.19,0.0,6275.0,-0.267,54921.0,64496.541666666664,7.732879687469453,0.0,6660.0,0.11818661242324933,0,4
52036.0,41.72,0.0,5737.0,-0.466,53094.0,64506.791666666664,7.5714124330861825,0.0,6275.0,0.11025059574140979,1,4
52457.0,40.19,0.0,5348.0,-0.634,52036.0,64532.041666666664,7.503451657428748,0.0,5737.0,0.10195016870960978,2,4
53502.0,41.1,0.0,5002.0,-0.804,52457.0,64544.791666666664,7.35274157683105,0.0,5348.0,0.0934918320810437,3,4
57127.0,43.67,0.0,4937.0,-0.974,53502.0,64543.541666666664,7.329278873419647,0.0,5002.0,0.08642148196124425,4,4
64507.0,52.98,0.0,5200.0,-1.104,57127.0,64515.625,7.325420104687013,0.0,4937.0,0.08061140651402174,5,4
70053.0,59.98,248.0,5401.0,-0.985,64507.0,64488.458333333336,7.277533910525486,0.0,5200.0,0.08063894479893795,6,4
70962.0,61.73,4153.0,5394.0,1.307,70053.0,64441.0,7.123808710478275,248.0,5401.0,0.134536794340633,7,4
70950.0,55.41,11068.0,5078.0,3.606,70962.0,64411.625,7.05893666038804,4153.0,5394.0,0.22756871035940804,8,4
71507.0,51.71,16839.0,4063.0,5.63,70950.0,64435.458333333336,7.035543804884082,11068.0,5078.0,0.29230704686254494,9,4
71108.0,44.11,20357.0,2625.0,7.852,71507.0,64438.666666666664,7.0882537556408005,16839.0,4063.0,0.3231985149350284,10,4
69183.0,42.87,21378.0,1764.0,9.854,71108.0,64408.75,7.1288513491290555,20357.0,2625.0,0.33450414119075494,11,4
67317.0,42.43,20145.0,1569.0,10.995,69183.0,64335.041666666664,7.205602578167976,21378.0,1764.0,0.32256339409064577,12,4
65244.0,42.52,16585.0,1495.0,11.215,67317.0,64207.166666666664,7.27595442964888,20145.0,1569.0,0.2771136043161057,13,4
64597.0,44.41,11002.0,1692.0,10.16,65244.0,64081.875,7.3289415867925385,16585.0,1495.0,0.19651067387030358,14,4
64323.0,48.18,4330.0,2398.0,7.275,64597.0,63978.916666666664,7.294388837627274,11002.0,1692.0,0.10459711145313495,15,4
66672.0,53.61,358.0,4827.0,4.54,64323.0,63898.625,7.223670919828763,4330.0,2398.0,0.07776877849772018,16,4
70466.0,56.54,0.0,8307.0,3.667,66672.0,63830.75,7.006429022329164,358.0,4827.0,0.11788664036556637,17,4
69669.0,55.49,0.0,11259.0,3.122,70466.0,63781.875,6.583490536557085,0.0,8307.0,0.16160702751582484,18,4
65867.0,51.0,0.0,13332.0,2.64,69669.0,63727.916666666664,6.457601968874757,0.0,11259.0,0.20240788255120165,19,4
62187.0,43.37,0.0,14494.0,2.225,65867.0,63643.708333333336,6.520485222454039,0.0,13332.0,0.23307122067313105,20,4
59744.0,44.43,0.0,14760.0,1.833,62187.0,63563.083333333336,6.558300291798254,0.0,14494.0,0.24705409748259238,21,4
55542.0,39.45,0.0,15096.0,1.414,59744.0,63459.791666666664,6.701183326176384,0.0,14760.0,0.2717943178135465,22,4
51742.0,35.42,0.0,15148.0,0.977,55542.0,63327.333333333336,7.113303099001978,0.0,15096.0,0.2927602334660431,23,4
49504.0,35.19,0.0,14986.0,0.605,51742.0,63177.75,7.4654994760931315,0.0,15148.0,0.3027230122818358,0,5
48415.0,36.0,0.0,15203.0,0.356,49504.0,63026.875,7.727420016325403,0.0,14986.0,0.3140142517814727,1,5
48541.0,36.29,0.0,15773.0,0.155,48415.0,62863.708333333336,7.910025181349059,0.0,15203.0,0.3249418017758184,2,5
48183.0,36.52,0.0,15918.0,-0.085,48541.0,62642.083333333336,8.100894196036233,0.0,15773.0,0.3303654816013947,3,5
48103.0,35.5,0.0,16186.0,-0.333,48183.0,62266.083333333336,8.386691450045866,0.0,15918.0,0.3364862898363927,4,5
49573.0,38.39,0.0,17271.0,-0.555,48103.0,61643.833333333336,8.391118223231281,0.0,16186.0,0.3483952958263571,5,5
52734.0,40.39,285.0,17750.0,-0.491,49573.0,60922.208333333336,7.850599903229865,0.0,17271.0,0.3419994690332613,6,5
56558.0,40.94,4501.0,16946.0,1.537,52734.0,60322.041666666664,6.979640254319997,285.0,17750.0,0.3792036493511086,7,5
58372.0,36.08,11435.0,14873.0,3.623,56558.0,59797.958333333336,6.685585185709411,4501.0,16946.0,0.4506955389570342,8,5
59037.0,31.09,17187.0,10479.0,5.925,58372.0,59278.375,6.834397813873333,11435.0,14873.0,0.4686213730372478,9,5
59065.0,35.19,20669.0,7096.0,8.402,59037.0,58776.583333333336,6.961277316992485,17187.0,10479.0,0.47007534072631846,10,5
58468.0,35.62,21546.0,6280.0,10.309,59065.0,58330.125,7.065763328406912,20669.0,7096.0,0.47591845111856057,11,5
56336.0,36.0,20128.0,6382.0,11.375,58468.0,57872.583333333336,7.147187903473153,21546.0,6280.0,0.470569440499858,12,5
54534.0,37.21,16536.0,6232.0,11.611,56336.0,57426.333333333336,7.185049380586486,20128.0,6382.0,0.4175010085451278,13,5
53054.0,39.61,10864.0,5908.0,10.731,54534.0,56945.375,7.150681012972998,16536.0,6232.0,0.3161307347231123,14,5
53255.0,42.11,4261.0,6061.0,8.098,53054.0,56484.208333333336,6.981039954089731,10864.0,5908.0,0.19382217632147217,15,5
56951.0,46.83,342.0,7846.0,5.679,53255.0,56079.166666666664,6.550367342283814,4261.0,6061.0,0.14377271689698162,16,5
61586.0,52.06,0.0,9887.0,4.844,56951.0,55709.166666666664,6.113575947805274,342.0,7846.0,0.16053973305621408,17,5
60276.0,48.0,0.0,11286.0,4.196,61586.0,55317.791666666664,5.443298216250213,0.0,9887.0,0.1872387019709337,18,5
57290.0,46.47,0.0,11652.0,3.576,60276.0,54960.416666666664,5.102108401920326,0.0,11286.0,0.203386280328155,19,5
54512.0,40.67,0.0,11407.0,3.051,57290.0,54640.625,5.042639850979368,0.0,11652.0,0.209256677428823,20,5
52508.0,38.99,0.0,10380.0,2.539,54512.0,54339.125,4.927384216540262,0.0,11407.0,0.19768416241334655,21,5
49713.0,40.7,0.0,9208.0,2.062,52508.0,54096.25,4.937096910717455,0.0,10380.0,0.18522318105928026,22,5
46400.0,35.57,0.0,7889.0,1.689,49713.0,53873.666666666664,4.932170275163575,0.0,9208.0,0.17002155172413794,23,5
43772.0,35.46,0.0,6400.0,1.455,46400.0,53634.833333333336,4.922863676294626,0.0,7889.0,0.14621219044137804,0,6
43080.0,37.24,0.0,5480.0,1.225,43772.0,53412.541666666664,4.893834019770403,0.0,6400.0,0.12720519962859797,1,6
42945.0,36.27,0.0,5101.0,0.961,43080.0,53179.375,4.894368528944272,0.0,5480.0,0.11877983467225521,2,6
42886.0,36.13,0.0,4721.0,0.718,42945.0,52958.666666666664,4.904594710613814,0.0,5101.0,0.11008254442009047,3,6
42522.0,36.74,0.0,4321.0,0.491,42886.0,52726.125,4.869541239590913,0.0,4721.0,0.10161798598372607,4,6
42089.0,36.52,0.0,4332.0,0.304,42522.0,52414.291666666664,4.8999902210805875,0.0,4321.0,0.10292475468649766,5,6
43519.0,38.82,357.0,4760.0,0.393,42089.0,52030.333333333336,4.894522226541191,0.0,4332.0,0.11758082676532089,6,6
47064.0,40.0,4378.0,5506.0,2.405,43519.0,51634.75,4.883574881498924,357.0,4760.0,0.21001189869114398,7,6
50160.0,38.88,10557.0,5843.0,4.426,47064.0,51292.583333333336,4.840529300919703,4378.0,5506.0,0.3269537480063796,8,6
52355.0,36.15,15980.0,4807.0,6.478,50160.0,51014.166666666664,4.572071803868421,10557.0,5843.0,0.39703944226912424,9,6
54144.0,36.5,19406.0,3414.0,8.83,52355.0,50809.125,4.526365735927749,15980.0,4807.0,0.42146867612293143,10,6
53175.0,37.41,20520.0,2752.0,10.777,54144.0,50588.583333333336,4.4737001998657915,19406.0,3414.0,0.437649271274095,11,6
50816.0,35.09,19253.0,2617.0,11.862,53175.0,50358.583333333336,4.509231573569533,20520.0,2752.0,0.43037625944584385,12,6
49150.0,35.12,15962.0,2489.0,12.187,50816.0,50134.25,4.576263189833729,19253.0,2617.0,0.37540183112919634,13,6
48039.0,36.27,10635.0,2378.0,11.378,49150.0,49925.291666666664,4.6224524515332,15962.0,2489.0,0.27088407335706405,14,6
48325.0,39.36,4379.0,2892.0,8.746,48039.0,49719.875,4.584559447330321,10635.0,2378.0,0.15046042421107086,15,6
52503.0,44.03,459.0,4871.0,5.984,48325.0,49534.541666666664,4.41493806068998,4379.0,2892.0,0.10151800849475268,16,6
58188.0,49.6,0.0,8030.0,5.055,52503.0,49392.958333333336,4.119703956405698,459.0,4871.0,0.13800096239774523,17,6
57699.0,50.07,0.0,10411.0,4.488,58188.0,49285.583333333336,4.3325019548091,0.0,8030.0,0.1804364027106189,18,6
54892.0,46.15,0.0,11564.0,3.964,57699.0,49185.666666666664,4.309218884127753,0.0,10411.0,0.21066822123442397,19,6
52662.0,38.27,0.0,12232.0,3.476,54892.0,49108.583333333336,4.2983690031191495,0.0,11564.0,0.2322737457749421,20,6
53117.0,42.83,0.0,12611.0,2.976,52662.0,49133.958333333336,4.369922146358698,0.0,12232.0,0.23741928196246023,21,6
49885.0,38.75,0.0,12777.0,2.418,53117.0,49141.125,4.357621322117771,0.0,12611.0,0.25612909692292274,22,6
47914.0,39.41,0.0,12368.0,1.911,49885.0,49204.208333333336,4.2942786128017545,0.0,12777.0,0.2581291480569353,23,6
46296.0,38.78,0.0,11869.0,1.496,47914.0,49309.375,4.221033748481015,0.0,12368.0,0.256372040781061,0,0
46024.0,38.78,0.0,11011.0,1.181,46296.0,49432.041666666664,4.199219195022405,0.0,11869.0,0.23924474187380498,1,0
46726.0,38.2,0.0,9868.0,0.917,46024.0,49589.583333333336,4.154641110089009,0.0,11011.0,0.21118863159696957,2,0
48733.0,38.8,0.0,9099.0,0.721,46726.0,49833.208333333336,4.095974672103219,0.0,9868.0,0.18671126341493444,3,0
53353.0,40.0,0.0,8454.0,0.57,48733.0,50284.5,4.050622402525848,0.0,9099.0,0.15845407006166476,4,0
62647.0,51.72,0.0,8020.0,0.468,53353.0,51141.083333333336,4.66653579656229,0.0,8454.0,0.12801889954826248,5,0
68256.0,57.37,394.0,7517.0,0.572,62647.0,52171.791666666664,5.797115662121702,0.0,8020.0,0.11590189873417721,6,0
69944.0,56.01,5001.0,6726.0,2.62,68256.0,53125.125,6.533684611416849,394.0,7517.0,0.1676627015898433,7,0
69951.0,52.61,11876.0,5448.0,4.815,69944.0,53949.75,6.858578675592403,5001.0,6726.0,0.24765907563866135,8,0
70204.0,48.43,17348.0,3322.0,6.972,69951.0,54693.458333333336,6.831082839026193,11876.0,5448.0,0.29442766793914876,9,0
70263.0,44.81,20698.0,2062.0,9.248,70204.0,55365.083333333336,6.702054830370307,17348.0,3322.0,0.3239258215561533,10,0
68573.0,43.09,21664.0,1998.0,11.135,70263.0,56006.666666666664,6.586351706700924,20698.0,2062.0,0.3450629256412874,11,0
67445.0,42.91,20416.0,2608.0,12.2,68573.0,56699.541666666664,6.342081320121062,21664.0,1998.0,0.3413744532582104,12,0
66477.0,44.73,16962.0,2868.0,12.422,67445.0,57421.5,6.06717558384715,20416.0,2608.0,0.29829865968680896,13,0
65994.0,47.35,11348.0,2880.0,11.635,66477.0,58169.625,5.8547653698713695,16962.0,2868.0,0.21559535715368064,14,0
64904.0,50.9,4580.0,3202.0,9.017,65994.0,58860.416666666664,5.873624168226792,11348.0,2880.0,0.11990016023665721,15,0
67055.0,52.94,450.0,4806.0,6.258,64904.0,59466.75,6.077790869044309,4580.0,3202.0,0.07838341659831481,16,0
71049.0,56.94,0.0,7316.0,5.255,67055.0,60002.625,6.4643379426081875,450.0,4806.0,0.10297118889780292,17,0
70091.0,55.76,0.0,9565.0,4.606,71049.0,60518.958333333336,6.7257706309182055,0.0,7316.0,0.1364654520551854,18,0
66515.0,51.91,0.0,11824.0,3.955,70091.0,61003.25,6.830913693208943,0.0,9565.0,0.17776441404194543,19,0
62793.0,43.98,0.0,13844.0,3.358,66515.0,61425.375,6.63556686688777,0.0,11824.0,0.2204704346025831,20,0
59622.0,42.23,0.0,15129.0,2.907,62793.0,61696.416666666664,6.651272175906072,0.0,13844.0,0.2537486162825803,21,0
54933.0,35.87,0.0,16038.0,2.575,59622.0,61906.75,6.821302616368032,0.0,15129.0,0.2919556550707225,22,0
52055.0,36.09,0.0,16791.0,2.315,54933.0,62079.291666666664,7.000469743556236,0.0,16038.0,0.3225626740947075,23,0
50841.0,35.43,0.0,18091.0,2.108,52055.0,62268.666666666664,7.186986377364122,0.0,16791.0,0.35583485769359374,0,1
50090.0,35.42,0.0,18537.0,2.0,50841.0,62438.083333333336,7.366646878458059,0.0,18091.0,0.3700738670393292,1,1
50836.0,36.0,0.0,18177.0,1.956,50090.0,62609.333333333336,7.480463976543149,0.0,18537.0,0.3575615705405618,2,1
51863.0,36.08,0.0,17733.0,2.053,50836.0,62739.75,7.611961363348705,0.0,18177.0,0.34192005861596897,3,1
55648.0,38.1,0.0,18874.0,2.194,51863.0,62835.375,7.684163273734065,0.0,17733.0,0.3391676250718804,4,1
64439.0,44.95,0.0,19781.0,2.287,55648.0,62910.041666666664,7.5768844573295775,0.0,18874.0,0.3069724856065426,5,1
70345.0,48.68,357.0,19545.0,2.581,64439.0,62997.083333333336,7.17776331679283,0.0,19781.0,0.2829198948041794,6,1
72828.0,46.76,3223.0,19532.0,3.79,70345.0,63117.25,6.802235552706617,357.0,19545.0,0.31244850881529085,7,1
72530.0,44.22,6882.0,18651.0,5.104,72828.0,63224.708333333336,6.588423257085587,3223.0,19532.0,0.3520336412518958,8,1
72278.0,41.37,9466.0,18530.0,6.496,72530.0,63311.125,6.554265565375198,6882.0,18651.0,0.38733777913057915,9,1
72630.0,36.45,10556.0,19681.0,7.687,72278.0,63409.75,6.730332808276205,9466.0,18530.0,0.41631557207765385,10,1
72078.0,36.31,10293.0,21043.0,8.45,72630.0,63555.791666666664,6.896132448962796,10556.0,19681.0,0.43475124171036933,11,1
71157.0,36.41,9704.0,21176.0,8.847,72078.0,63710.458333333336,7.041934022882023,10293.0,21043.0,0.43396995376421155,12,1
69842.0,38.09,8276.0,21268.0,8.895,71157.0,63850.666666666664,7.106074967891229,9704.0,21176.0,0.42301194123879615,13,1
69068.0,38.87,5396.0,21004.0,8.428,69842.0,63978.75,7.083035458358454,8276.0,21268.0,0.38223200324318063,14,1
68477.0,42.9,2231.0,20644.0,7.162,69068.0,64127.625,6.854605983455319,5396.0,21004.0,0.3340537698789375,15,1
70317.0,50.92,232.0,19994.0,5.256,68477.0,64263.541666666664,6.727668534719828,2231.0,20644.0,0.2876402576901745,16,1
73815.0,54.09,0.0,20027.0,4.466,70317.0,64378.791666666664,6.474210922207685,232.0,19994.0,0.2713134186818397,17,1
72554.0,52.42,0.0,19925.0,3.922,73815.0,64481.416666666664,6.1943852410476365,0.0,20027.0,0.2746230393913499,18,1
68329.0,44.9,0.0,19890.0,3.431,72554.0,64557.0,5.853554290010752,0.0,19925.0,0.2910916302009396,19,1
64623.0,41.63,0.0,19246.0,3.026,68329.0,64633.25,5.830267336079998,0.0,19890.0,0.2978196617303437,20,1
61276.0,39.74,0.0,18196.0,2.666,64623.0,64702.166666666664,5.83746216199901,0.0,19246.0,0.29695149813956523,21,1
57199.0,35.69,0.0,17372.0,2.469,61276.0,64796.583333333336,5.844880827191818,0.0,18196.0,0.3037116033497089,22,1
53882.0,35.26,0.0,16708.0,2.344,57199.0,64872.708333333336,5.879483349456678,0.0,17372.0,0.3100850005567722,23,1
52436.0,34.88,0.0,16300.0,2.192,53882.0,64939.166666666664,5.90429093535303,0.0,16708.0,0.31085513769166223,0,2
51201.0,32.95,0.0,15768.0,1.971,52436.0,64985.458333333336,6.030612831479493,0.0,16300.0,0.30796273510283,1,2
51702.0,35.06,0.0,15169.0,1.781,51201.0,65021.541666666664,6.068467905279556,0.0,15768.0,0.293392905496886,2,2
53003.0,36.06,0.0,13981.0,1.637,51702.0,65069.041666666664,6.069190533497923,0.0,15169.0,0.26377752202705507,3,2
56349.0,38.06,0.0,13229.0,1.538,53003.0,65098.25,6.070059316737555,0.0,13981.0,0.2347690287316545,4,2
64403.0,49.12,0.0,12625.0,1.475,56349.0,65096.75,6.241964573685675,0.0,13229.0,0.19603124078070897,5,2
69573.0,54.66,217.0,12133.0,1.582,64403.0,65064.583333333336,6.655639594044542,0.0,12625.0,0.17751139091314158,6,2
71140.0,54.58,2272.0,11375.0,2.561,69573.0,64994.25,7.099233883958635,217.0,12133.0,0.19183300534158,7,2
70683.0,53.08,5802.0,10165.0,3.703,71140.0,64917.291666666664,7.449037823287597,2272.0,11375.0,0.22589590141901164,8,2
70213.0,52.09,9536.0,8695.0,5.196,70683.0,64831.25,7.712038537624942,5802.0,10165.0,0.2596527708544002,9,2
71027.0,49.73,12572.0,8536.0,6.819,70213.0,64764.458333333336,7.722326140128202,9536.0,8695.0,0.29718276148506906,10,2
70601.0,43.74,13387.0,9072.0,8.006,71027.0,64702.916666666664,7.5805106587775715,12572.0,8536.0,0.318111641478166,11,2
69788.0,45.05,12310.0,9583.0,8.679,70601.0,64645.875,7.430927329632203,13387.0,9072.0,0.3137072276035995,12,2
68651.0,45.58,9870.0,9897.0,8.915,69788.0,64596.25,7.3330021829061485,12310.0,9583.0,0.2879346258612402,13,2
67753.0,46.01,6261.0,9337.0,8.648,68651.0,64541.458333333336,7.251283344687396,9870.0,9897.0,0.2302185881067997,14,2
66486.0,49.79,2602.0,8269.0,7.319,67753.0,64458.5,7.320895632525561,6261.0,9337.0,0.1635081069698884,15,2
67742.0,51.96,331.0,7378.0,5.526,66486.0,64351.208333333336,7.361688317995899,2602.0,8269.0,0.11379941542912816,16,2
71048.0,54.25,0.0,7695.0,4.948,67742.0,64235.916666666664,7.3704975816739955,331.0,7378.0,0.10830706001576398,17,2
55111.0,40.13,0.0,11651.0,3.433,71048.0,63509.125,7.247262551665083,0.0,7695.0,0.21140970042278312,22,2
51541.0,37.13,0.0,12341.0,3.145,55111.0,62809.625,7.392934628924431,0.0,11651.0,0.23944044547059623,23,2
50544.0,36.0,0.0,12902.0,2.862,51541.0,62223.0,7.559176398662819,0.0,12341.0,0.25526274137385246,0,3
49743.0,35.49,0.0,13332.0,2.629,50544.0,61742.458333333336,7.70616296511706,0.0,12902.0,0.26801761051806283,1,3
50266.0,35.36,0.0,13688.0,2.517,49743.0,61453.583333333336,7.721166231278065,0.0,13332.0,0.2723113038634465,2,3
51778.0,36.08,0.0,13521.0,2.48,50266.0,61365.916666666664,7.684456738269338,0.0,13688.0,0.26113407238595543,3,3
55164.0,37.9,0.0,13605.0,2.361,51778.0,61479.583333333336,7.558844469239924,0.0,13521.0,0.2466282358059604,4,3
63472.0,45.35,0.0,14101.0,2.266,55164.0,61990.875,7.20443397086775,0.0,13605.0,0.2221609528611041,5,3
68482.0,49.78,247.0,13894.0,2.448,63472.0,62690.041666666664,7.011067596350262,0.0,14101.0,0.20649221693291667,6,3
70344.0,50.5,2672.0,13296.0,3.901,68482.0,63412.583333333336,6.839269549522581,247.0,13894.0,0.22699874900489025,7,3
70786.0,46.7,6113.0,12409.0,5.268,70344.0,64014.125,6.656910705795856,2672.0,13296.0,0.2616619105472834,8,3
71126.0,43.2,9210.0,12247.0,6.849,70786.0,64294.25,6.639585448471045,6113.0,12409.0,0.30167589910862413,9,3
71249.0,40.2,11101.0,12276.0,8.48,71126.0,64364.083333333336,6.433557178655313,9210.0,12247.0,0.3281028505663237,10,3
69528.0,36.44,11184.0,13500.0,9.609,71249.0,64296.916666666664,6.322106773693766,11101.0,12276.0,0.35502243700379704,11,3
69365.0,37.15,9679.0,15131.0,10.132,69528.0,64242.0,6.18745117094009,11184.0,13500.0,0.35767317811576443,12,3
68915.0,39.13,7126.0,15391.0,10.153,69365.0,64187.916666666664,5.97310601538507,9679.0,15131.0,0.32673583399840384,13,3
68258.0,42.89,4403.0,14073.0,9.673,68915.0,64072.541666666664,5.800053207528361,7126.0,15391.0,0.27067889478156404,14,3
67097.0,46.3,1652.0,13127.0,8.52,68258.0,63926.541666666664,5.842587509345737,4403.0,14073.0,0.2202632010373042,15,3
68743.0,50.61,219.0,12423.0,7.06,67097.0,63883.0,6.040542359156865,1652.0,13127.0,0.18390236096766216,16,3
71447.0,53.1,0.0,12779.0,6.538,68743.0,63999.5,6.362305305811902,219.0,12423.0,0.17885985415762734,17,3
70919.0,52.98,0.0,13740.0,6.303,71447.0,64131.416666666664,6.639940358996356,0.0,12779.0,0.19374215654479054,18,3
67153.0,51.39,0.0,14704.0,6.08,70919.0,64159.208333333336,6.711555846752082,0.0,13740.0,0.218962667341742,19,3
62925.0,46.13,0.0,14740.0,5.859,67153.0,63958.5,6.503806229511211,0.0,14704.0,0.2342471195868097,20,3
59650.0,45.08,0.0,14181.0,5.707,62925.0,63483.583333333336,6.102258253885702,0.0,14740.0,0.2377367979882649,21,3
55585.0,42.69,0.0,14012.0,5.614,59650.0,63503.333333333336,6.0699031222135735,0.0,14181.0,0.2520823963299451,22,3
51742.0,41.48,0.0,13367.0,5.561,55585.0,63511.708333333336,5.943384932556209,0.0,14012.0,0.258339453442078,23,3
49620.0,40.32,0.0,12800.0,5.577,51742.0,63473.208333333336,5.772038907716074,0.0,13367.0,0.25796049979846836,0,4
48425.0,39.84,0.0,11959.0,5.59,49620.0,63418.291666666664,5.571313950088332,0.0,12800.0,0.24695921528136294,1,4
49260.0,39.59,0.0,11560.0,5.522,48425.0,63376.375,5.356287903829438,0.0,11959.0,0.2346731628095818,2,4
50838.0,39.35,0.0,10408.0,5.379,49260.0,63337.208333333336,5.186249587382241,0.0,11560.0,0.20472874621346238,3,4
54866.0,42.0,0.0,9921.0,5.121,50838.0,63324.791666666664,5.039010139741673,0.0,10408.0,0.18082236722195896,4,4
63028.0,50.4,0.0,10023.0,4.803,54866.0,63306.291666666664,5.189760246201829,0.0,9921.0,0.15902456051278796,5,4
68236.0,55.03,131.0,10152.0,4.625,63028.0,63296.041666666664,5.52329159107259,0.0,10023.0,0.15069757899056216,6,4
